match_id,started_at,mode,map,duration,average_rank,team,team_score,opponent_score,score,result,player,riot_id,agent,role,account_level,match_rank,trs,acs,kills,deaths,assists,kd_diff,kd,damage_delta,adr,headshot_pct,kast_pct,first_kills,first_deaths,multikills
8899d171-d2c0-4aca-883c-789f278acdf0,"25.02.2026, 01:15",Competitive,Haven,33m 41s,Platinum I,Team B,8,13,8:13,loss,aww#dead,aww#dead,Yoru,duelist,131,Platinum 2,100,97,6,18,5,-12,0.3,-95,69.4,10%,48%,1,3,0
b0ad2ffb-a69f-410f-aa34-d7df8e6e78ba,"05.04.2026, 00:09",Competitive,Split,39m 58s,Platinum I,Team A,13,9,13:9,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,914,368,28,18,4,+10,1.6,+44,225.3,21%,82%,6,3,4
b0ad2ffb-a69f-410f-aa34-d7df8e6e78ba,"05.04.2026, 00:09",Competitive,Split,39m 58s,Platinum I,Team A,13,9,13:9,win,AR artzsh#AMBER,sylvain#2567,Veto,sentinel,102,Platinum 3,935,302,27,15,1,+12,1.8,+60,202.4,21%,86%,2,1,2
b0ad2ffb-a69f-410f-aa34-d7df8e6e78ba,"05.04.2026, 00:09",Competitive,Split,39m 58s,Platinum I,Team A,13,9,13:9,win,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Viper,controller,354,Diamond 2,664,207,15,16,6,-1,0.9,+2,141.1,18%,77%,4,3,0
b0ad2ffb-a69f-410f-aa34-d7df8e6e78ba,"05.04.2026, 00:09",Competitive,Split,39m 58s,Platinum I,Team A,13,9,13:9,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,576,159,12,16,11,-4,0.8,-20,105.8,13%,82%,0,0,1
b0ad2ffb-a69f-410f-aa34-d7df8e6e78ba,"05.04.2026, 00:09",Competitive,Split,39m 58s,Platinum I,Team A,13,9,13:9,win,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,415,132,8,19,20,-11,0.4,-85,76.4,6%,77%,0,3,1
d2bb733f-eaba-44a1-b8af-3de26401e6c3,"19.02.2026, 00:01",Competitive,Bind,37m 04s,Platinum I,Team A,13,11,13:11,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,780,352,28,16,4,+12,1.8,+91,209.5,13%,67%,6,5,4
d2bb733f-eaba-44a1-b8af-3de26401e6c3,"19.02.2026, 00:01",Competitive,Bind,37m 04s,Platinum I,Team A,13,11,13:11,win,AR artzsh#AMBER,sylvain#2567,Deadlock,sentinel,102,Platinum 3,621,195,18,14,3,+4,1.3,+14,120.3,29%,75%,1,1,1
d2bb733f-eaba-44a1-b8af-3de26401e6c3,"19.02.2026, 00:01",Competitive,Bind,37m 04s,Platinum I,Team A,13,11,13:11,win,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,458,194,16,21,8,-5,0.8,-51,114.5,7%,71%,4,5,1
d2bb733f-eaba-44a1-b8af-3de26401e6c3,"19.02.2026, 00:01",Competitive,Bind,37m 04s,Platinum I,Team A,13,11,13:11,win,aww#dead,aww#dead,Fade,initiator,131,Platinum 2,373,149,10,19,12,-9,0.5,-30,98.6,28%,67%,1,1,0
d2bb733f-eaba-44a1-b8af-3de26401e6c3,"19.02.2026, 00:01",Competitive,Bind,37m 04s,Platinum I,Team A,13,11,13:11,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,325,108,9,15,11,-6,0.6,-34,73.7,23%,67%,0,0,0
691b077b-b9f8-4724-a06b-3b97fd27b76f,"31.03.2026, 23:07",Competitive,Lotus,28m 14s,Platinum I,Team A,5,13,5:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,627,279,18,15,3,+3,1.2,-5,174.3,16%,78%,4,2,1
691b077b-b9f8-4724-a06b-3b97fd27b76f,"31.03.2026, 23:07",Competitive,Lotus,28m 14s,Platinum I,Team A,5,13,5:13,loss,aww#dead,aww#dead,Raze,duelist,131,Platinum 2,313,212,13,15,2,-2,0.9,-41,117.3,5%,61%,2,2,1
691b077b-b9f8-4724-a06b-3b97fd27b76f,"31.03.2026, 23:07",Competitive,Lotus,28m 14s,Platinum I,Team A,5,13,5:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Omen,controller,354,Diamond 2,330,174,10,15,7,-5,0.7,-20,121.1,39%,67%,1,1,1
691b077b-b9f8-4724-a06b-3b97fd27b76f,"31.03.2026, 23:07",Competitive,Lotus,28m 14s,Platinum I,Team A,5,13,5:13,loss,BabyCute#wifey,BabyCute#wifey,Gekko,initiator,302,Platinum 2,282,145,9,15,5,-6,0.6,-55,83.6,13%,72%,1,2,0
691b077b-b9f8-4724-a06b-3b97fd27b76f,"31.03.2026, 23:07",Competitive,Lotus,28m 14s,Platinum I,Team A,5,13,5:13,loss,BECHA#NRG,BECHA#NRG,Deadlock,sentinel,341,Diamond 1,101,82,6,15,2,-9,0.4,-102,49.4,29%,61%,0,3,0
5928f95c-0366-4dad-a765-b20775537b92,"04.04.2026, 22:50",Competitive,Fracture,32m 10s,Platinum II,Team B,6,13,6:13,loss,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,528,252,17,17,2,0,1.0,-26,151.1,16%,74%,3,2,1
5928f95c-0366-4dad-a765-b20775537b92,"04.04.2026, 22:50",Competitive,Fracture,32m 10s,Platinum II,Team B,6,13,6:13,loss,AR artzsh#AMBER,sylvain#2567,Killjoy,sentinel,102,Platinum 3,490,234,15,14,4,+1,1.1,+17,162.1,18%,63%,4,1,2
5928f95c-0366-4dad-a765-b20775537b92,"04.04.2026, 22:50",Competitive,Fracture,32m 10s,Platinum II,Team B,6,13,6:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Breach,initiator,221,Platinum 3,228,155,9,18,7,-9,0.5,-52,105.1,24%,63%,0,3,0
5928f95c-0366-4dad-a765-b20775537b92,"04.04.2026, 22:50",Competitive,Fracture,32m 10s,Platinum II,Team B,6,13,6:13,loss,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,260,153,12,16,5,-4,0.8,-55,90.5,13%,68%,0,1,0
5928f95c-0366-4dad-a765-b20775537b92,"04.04.2026, 22:50",Competitive,Fracture,32m 10s,Platinum II,Team B,6,13,6:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Viper,controller,354,Diamond 2,165,108,6,15,5,-9,0.4,-63,74.6,22%,63%,3,2,0
e137fe6b-d65c-4a44-b22b-7937544a342b,"26.03.2026, 22:36",Competitive,Bind,28m 09s,Platinum I,Team A,13,3,13:3,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,"1,000",350,22,7,1,+15,3.1,+147,235.3,13%,94%,6,2,2
e137fe6b-d65c-4a44-b22b-7937544a342b,"26.03.2026, 22:36",Competitive,Bind,28m 09s,Platinum I,Team A,13,3,13:3,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Raze,duelist,221,Platinum 3,773,276,15,12,4,+3,1.2,+21,166.4,14%,75%,3,1,2
e137fe6b-d65c-4a44-b22b-7937544a342b,"26.03.2026, 22:36",Competitive,Bind,28m 09s,Platinum I,Team A,13,3,13:3,win,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Fade,initiator,354,Diamond 2,910,254,16,7,4,+9,2.3,+59,149.1,41%,94%,0,1,2
e137fe6b-d65c-4a44-b22b-7937544a342b,"26.03.2026, 22:36",Competitive,Bind,28m 09s,Platinum I,Team A,13,3,13:3,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,727,207,13,10,2,+3,1.3,+18,135.3,22%,81%,0,1,0
e137fe6b-d65c-4a44-b22b-7937544a342b,"26.03.2026, 22:36",Competitive,Bind,28m 09s,Platinum I,Team A,13,3,13:3,win,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,321,104,5,11,12,-6,0.5,-73,71.8,11%,69%,0,2,0
931a2255-9e3e-4733-a17f-b895af9f2b97,"31.03.2026, 22:34",Competitive,Split,29m 44s,Platinum I,Team B,7,13,7:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Viper,controller,354,Diamond 2,705,270,19,14,4,+5,1.4,+20,172.4,23%,80%,1,0,1
931a2255-9e3e-4733-a17f-b895af9f2b97,"31.03.2026, 22:34",Competitive,Split,29m 44s,Platinum I,Team B,7,13,7:13,loss,BECHA#NRG,BECHA#NRG,Skye,initiator,341,Diamond 1,384,207,15,18,5,-3,0.8,-23,132.4,36%,65%,2,3,0
931a2255-9e3e-4733-a17f-b895af9f2b97,"31.03.2026, 22:34",Competitive,Split,29m 44s,Platinum I,Team B,7,13,7:13,loss,AR artzsh#AMBER,sylvain#2567,Veto,sentinel,102,Platinum 3,421,185,14,15,2,-1,0.9,-7,112.3,23%,70%,2,2,1
931a2255-9e3e-4733-a17f-b895af9f2b97,"31.03.2026, 22:34",Competitive,Split,29m 44s,Platinum I,Team B,7,13,7:13,loss,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,169,164,9,20,12,-11,0.5,-91,96.5,11%,55%,1,4,0
931a2255-9e3e-4733-a17f-b895af9f2b97,"31.03.2026, 22:34",Competitive,Split,29m 44s,Platinum I,Team B,7,13,7:13,loss,aww#dead,aww#dead,Raze,duelist,131,Platinum 2,197,130,8,18,3,-10,0.4,-66,87.5,7%,65%,2,3,0
bdf51890-0b86-4330-a347-fc42f5a3816d,"16.03.2026, 23:57",Competitive,Abyss,38m 07s,Platinum I,Team A,13,11,13:11,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,878,306,28,16,4,+12,1.8,+77,193.2,17%,79%,2,0,3
bdf51890-0b86-4330-a347-fc42f5a3816d,"16.03.2026, 23:57",Competitive,Abyss,38m 07s,Platinum I,Team A,13,11,13:11,win,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,631,256,19,19,8,0,1.0,+34,182.1,15%,62%,3,4,1
bdf51890-0b86-4330-a347-fc42f5a3816d,"16.03.2026, 23:57",Competitive,Abyss,38m 07s,Platinum I,Team A,13,11,13:11,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Iso,duelist,221,Platinum 3,690,254,20,21,7,-1,0.9,+25,163.0,29%,71%,2,5,1
bdf51890-0b86-4330-a347-fc42f5a3816d,"16.03.2026, 23:57",Competitive,Abyss,38m 07s,Platinum I,Team A,13,11,13:11,win,BabyCute#wifey,BabyCute#wifey,Omen,controller,302,Platinum 2,368,148,13,19,6,-6,0.7,-32,99.2,17%,67%,4,2,1
bdf51890-0b86-4330-a347-fc42f5a3816d,"16.03.2026, 23:57",Competitive,Abyss,38m 07s,Platinum I,Team A,13,11,13:11,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Sova,initiator,169,Platinum 1,316,144,10,18,6,-8,0.6,-19,107.4,13%,54%,1,1,2
0f9b55ad-1661-4bcc-ab1f-fdf99afe9146,"15.04.2026, 23:36",Competitive,Breeze,25m 53s,Gold III,Team A,13,3,13:3,win,BabyCute#wifey,BabyCute#wifey,Jett,duelist,302,Platinum 2,864,303,16,13,7,+3,1.2,+31,198.8,9%,81%,4,0,1
0f9b55ad-1661-4bcc-ab1f-fdf99afe9146,"15.04.2026, 23:36",Competitive,Breeze,25m 53s,Gold III,Team A,13,3,13:3,win,PaBlOeD#6666,PaBlOeD#6666,Tejo,initiator,123,Platinum 3,949,285,19,8,4,+11,2.4,+67,175.0,22%,100%,2,0,2
0f9b55ad-1661-4bcc-ab1f-fdf99afe9146,"15.04.2026, 23:36",Competitive,Breeze,25m 53s,Gold III,Team A,13,3,13:3,win,aww#dead,aww#dead,Yoru,duelist,131,Platinum 2,759,250,13,13,7,0,1.0,-0,166.9,12%,81%,1,2,2
0f9b55ad-1661-4bcc-ab1f-fdf99afe9146,"15.04.2026, 23:36",Competitive,Breeze,25m 53s,Gold III,Team A,13,3,13:3,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Raze,duelist,169,Platinum 1,511,206,11,13,6,-2,0.8,-4,143.5,26%,62%,4,2,2
0f9b55ad-1661-4bcc-ab1f-fdf99afe9146,"15.04.2026, 23:36",Competitive,Breeze,25m 53s,Gold III,Team A,13,3,13:3,win,AR artzsh#AMBER,sylvain#2567,Harbor,controller,102,Platinum 3,488,132,9,11,5,-2,0.8,-44,80.3,15%,81%,0,1,1
5dd5e75c-261c-4573-9142-b5a3321d4e6f,"17.02.2026, 22:52",Competitive,Breeze,48m 24s,Platinum I,Team B,14,16,14:16,loss,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Yoru,duelist,284,Diamond 2,877,274,30,22,5,+8,1.4,+46,195.1,30%,90%,1,2,2
5dd5e75c-261c-4573-9142-b5a3321d4e6f,"17.02.2026, 22:52",Competitive,Breeze,48m 24s,Platinum I,Team B,14,16,14:16,loss,AR artzsh#AMBER,sylvain#2567,Reyna,duelist,102,Platinum 3,714,254,29,19,4,+10,1.5,+38,166.5,20%,73%,4,2,2
5dd5e75c-261c-4573-9142-b5a3321d4e6f,"17.02.2026, 22:52",Competitive,Breeze,48m 24s,Platinum I,Team B,14,16,14:16,loss,PaBlOeD#6666,PaBlOeD#6666,Viper,controller,123,Platinum 3,709,225,24,20,4,+4,1.2,+31,152.7,24%,77%,1,1,2
5dd5e75c-261c-4573-9142-b5a3321d4e6f,"17.02.2026, 22:52",Competitive,Breeze,48m 24s,Platinum I,Team B,14,16,14:16,loss,BabyCute#wifey,BabyCute#wifey,Chamber,sentinel,302,Platinum 2,533,167,19,19,3,0,1.0,-10,100.3,6%,77%,2,1,2
5dd5e75c-261c-4573-9142-b5a3321d4e6f,"17.02.2026, 22:52",Competitive,Breeze,48m 24s,Platinum I,Team B,14,16,14:16,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Neon,duelist,221,Platinum 3,241,153,14,30,6,-16,0.5,-73,94.0,30%,57%,8,8,1
3d5ad096-9303-4389-b2fb-d7184fc944dc,"26.03.2026, 23:55",Competitive,Lotus,37m 24s,Gold III,Team A,13,9,13:9,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,965,315,25,12,6,+13,2.1,+105,203.6,13%,86%,2,4,3
3d5ad096-9303-4389-b2fb-d7184fc944dc,"26.03.2026, 23:55",Competitive,Lotus,37m 24s,Gold III,Team A,13,9,13:9,win,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Viper,controller,354,Diamond 2,846,268,20,13,5,+7,1.5,+66,184.8,23%,77%,2,2,0
3d5ad096-9303-4389-b2fb-d7184fc944dc,"26.03.2026, 23:55",Competitive,Lotus,37m 24s,Gold III,Team A,13,9,13:9,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Iso,duelist,221,Platinum 3,817,243,20,17,1,+3,1.2,+33,170.6,18%,82%,4,3,1
3d5ad096-9303-4389-b2fb-d7184fc944dc,"26.03.2026, 23:55",Competitive,Lotus,37m 24s,Gold III,Team A,13,9,13:9,win,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,621,196,15,17,12,-2,0.9,-31,102.6,14%,82%,1,2,0
3d5ad096-9303-4389-b2fb-d7184fc944dc,"26.03.2026, 23:55",Competitive,Lotus,37m 24s,Gold III,Team A,13,9,13:9,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,429,123,10,17,8,-7,0.6,-58,77.2,13%,77%,1,1,0
24339eb6-a096-4fca-b017-70fc55246f6a,"16.04.2026, 22:41",Competitive,Breeze,30m 26s,Platinum II,Team B,13,7,13:7,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Yoru,duelist,284,Diamond 2,952,322,24,12,4,+12,2.0,+75,199.0,27%,85%,5,1,1
24339eb6-a096-4fca-b017-70fc55246f6a,"16.04.2026, 22:41",Competitive,Breeze,30m 26s,Platinum II,Team B,13,7,13:7,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,972,304,20,10,5,+10,2.0,+87,189.7,12%,90%,4,0,1
24339eb6-a096-4fca-b017-70fc55246f6a,"16.04.2026, 22:41",Competitive,Breeze,30m 26s,Platinum II,Team B,13,7,13:7,win,PaBlOeD#6666,PaBlOeD#6666,Tejo,initiator,123,Platinum 3,751,224,15,10,8,+5,1.5,+57,165.7,27%,75%,1,2,0
24339eb6-a096-4fca-b017-70fc55246f6a,"16.04.2026, 22:41",Competitive,Breeze,30m 26s,Platinum II,Team B,13,7,13:7,win,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,556,200,14,13,11,+1,1.1,-9,115.2,6%,70%,3,1,1
24339eb6-a096-4fca-b017-70fc55246f6a,"16.04.2026, 22:41",Competitive,Breeze,30m 26s,Platinum II,Team B,13,7,13:7,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,271,128,8,14,7,-6,0.6,-50,86.0,14%,55%,1,2,0
5eec037e-a77d-4f07-b998-1aecfea0d3e4,"14.02.2026, 22:47",Competitive,Bind,30m 12s,Gold III,Team B,7,13,7:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,803,334,23,15,1,+8,1.5,+62,193.9,12%,80%,5,2,3
5eec037e-a77d-4f07-b998-1aecfea0d3e4,"14.02.2026, 22:47",Competitive,Bind,30m 12s,Gold III,Team B,7,13,7:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Fade,initiator,221,Platinum 3,431,208,13,17,3,-4,0.8,+16,157.3,15%,60%,3,0,1
5eec037e-a77d-4f07-b998-1aecfea0d3e4,"14.02.2026, 22:47",Competitive,Bind,30m 12s,Gold III,Team B,7,13,7:13,loss,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,215,173,11,18,1,-7,0.6,-39,118.0,15%,45%,0,5,1
5eec037e-a77d-4f07-b998-1aecfea0d3e4,"14.02.2026, 22:47",Competitive,Bind,30m 12s,Gold III,Team B,7,13,7:13,loss,aww#dead,aww#dead,Breach,initiator,131,Platinum 2,113,112,6,18,6,-12,0.3,-58,84.8,17%,45%,1,1,0
5eec037e-a77d-4f07-b998-1aecfea0d3e4,"14.02.2026, 22:47",Competitive,Bind,30m 12s,Gold III,Team B,7,13,7:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Raze,duelist,169,Platinum 1,100,104,6,19,3,-13,0.3,-86,68.9,10%,40%,0,3,0
06e503e1-c6aa-44c9-b49e-bd864862d8ce,"08.04.2026, 00:35",Competitive,Bind,29m 26s,Platinum I,Team B,5,13,5:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Raze,duelist,221,Platinum 3,366,229,13,15,3,-2,0.9,-2,145.2,17%,44%,3,3,2
06e503e1-c6aa-44c9-b49e-bd864862d8ce,"08.04.2026, 00:35",Competitive,Bind,29m 26s,Platinum I,Team B,5,13,5:13,loss,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,275,182,9,16,8,-7,0.6,-33,133.5,12%,61%,2,2,0
06e503e1-c6aa-44c9-b49e-bd864862d8ce,"08.04.2026, 00:35",Competitive,Bind,29m 26s,Platinum I,Team B,5,13,5:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,246,169,11,15,3,-4,0.7,-38,110.8,6%,61%,1,2,1
06e503e1-c6aa-44c9-b49e-bd864862d8ce,"08.04.2026, 00:35",Competitive,Bind,29m 26s,Platinum I,Team B,5,13,5:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,120,136,9,16,2,-7,0.6,-56,97.2,13%,44%,0,2,1
06e503e1-c6aa-44c9-b49e-bd864862d8ce,"08.04.2026, 00:35",Competitive,Bind,29m 26s,Platinum I,Team B,5,13,5:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Fade,initiator,354,Diamond 2,100,112,7,15,2,-8,0.5,-69,65.7,25%,44%,1,2,1
779e8b5e-0a9f-4e30-a40b-0d25700990e2,"14.02.2026, 23:21",Competitive,Split,31m 54s,Gold III,Team B,7,13,7:13,loss,aww#dead,aww#dead,Raze,duelist,131,Platinum 2,654,253,12,19,13,-7,0.6,+32,189.4,5%,75%,0,1,1
779e8b5e-0a9f-4e30-a40b-0d25700990e2,"14.02.2026, 23:21",Competitive,Split,31m 54s,Gold III,Team B,7,13,7:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Sage,sentinel,221,Platinum 3,627,247,19,16,2,+3,1.2,-8,154.8,23%,80%,4,2,1
779e8b5e-0a9f-4e30-a40b-0d25700990e2,"14.02.2026, 23:21",Competitive,Split,31m 54s,Gold III,Team B,7,13,7:13,loss,AR artzsh#AMBER,sylvain#2567,Waylay,duelist,102,Platinum 3,557,232,16,15,3,+1,1.1,+21,145.2,10%,70%,4,3,1
779e8b5e-0a9f-4e30-a40b-0d25700990e2,"14.02.2026, 23:21",Competitive,Split,31m 54s,Gold III,Team B,7,13,7:13,loss,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,235,159,10,18,3,-8,0.6,-44,104.0,2%,60%,0,3,1
779e8b5e-0a9f-4e30-a40b-0d25700990e2,"14.02.2026, 23:21",Competitive,Split,31m 54s,Gold III,Team B,7,13,7:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,168,136,9,16,3,-7,0.6,-51,93.0,13%,55%,1,2,0
233db92b-2f32-480c-a239-330e069166cf,"12.04.2026, 23:12",Competitive,Fracture,37m 02s,Platinum I,Team B,11,13,11:13,loss,BECHA#NRG,BECHA#NRG,Breach,initiator,341,Diamond 1,773,292,25,18,5,+7,1.4,+26,176.7,32%,79%,7,2,1
233db92b-2f32-480c-a239-330e069166cf,"12.04.2026, 23:12",Competitive,Fracture,37m 02s,Platinum I,Team B,11,13,11:13,loss,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,655,259,21,18,4,+3,1.2,+21,159.8,20%,71%,2,4,2
233db92b-2f32-480c-a239-330e069166cf,"12.04.2026, 23:12",Competitive,Fracture,37m 02s,Platinum I,Team B,11,13,11:13,loss,PaBlOeD#6666,PaBlOeD#6666,Reyna,duelist,123,Platinum 3,693,247,22,17,6,+5,1.3,+29,172.6,27%,75%,3,0,2
233db92b-2f32-480c-a239-330e069166cf,"12.04.2026, 23:12",Competitive,Fracture,37m 02s,Platinum I,Team B,11,13,11:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,561,215,20,12,1,+8,1.7,+32,144.0,26%,67%,2,3,2
233db92b-2f32-480c-a239-330e069166cf,"12.04.2026, 23:12",Competitive,Fracture,37m 02s,Platinum I,Team B,11,13,11:13,loss,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,391,152,9,19,25,-10,0.5,-49,97.2,9%,75%,1,0,0
eca4eaec-a041-48b7-ae4e-3ddf7d8045c9,"13.02.2026, 23:09",Competitive,Pearl,39m 24s,Gold III,Team A,13,11,13:11,win,PaBlOeD#6666,PaBlOeD#6666,Neon,duelist,123,Platinum 3,765,262,20,20,7,0,1.0,+14,165.1,14%,79%,6,6,2
eca4eaec-a041-48b7-ae4e-3ddf7d8045c9,"13.02.2026, 23:09",Competitive,Pearl,39m 24s,Gold III,Team A,13,11,13:11,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Fade,initiator,284,Diamond 2,731,258,21,17,10,+4,1.2,+22,155.9,17%,75%,4,3,1
eca4eaec-a041-48b7-ae4e-3ddf7d8045c9,"13.02.2026, 23:09",Competitive,Pearl,39m 24s,Gold III,Team A,13,11,13:11,win,BabyCute#wifey,BabyCute#wifey,Vyse,sentinel,302,Platinum 2,685,204,19,15,5,+4,1.3,+19,133.4,19%,79%,1,1,0
eca4eaec-a041-48b7-ae4e-3ddf7d8045c9,"13.02.2026, 23:09",Competitive,Pearl,39m 24s,Gold III,Team A,13,11,13:11,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,499,178,13,17,15,-4,0.8,-31,115.0,9%,75%,2,0,1
eca4eaec-a041-48b7-ae4e-3ddf7d8045c9,"13.02.2026, 23:09",Competitive,Pearl,39m 24s,Gold III,Team A,13,11,13:11,win,AR artzsh#AMBER,sylvain#2567,Astra,controller,102,Platinum 3,461,176,15,17,10,-2,0.9,-8,122.9,16%,67%,0,1,0
718dc203-1d79-4737-8309-406eb43583cc,"31.03.2026, 21:55",Competitive,Haven,33m 09s,Platinum I,Team A,10,13,10:13,loss,BECHA#NRG,BECHA#NRG,Viper,controller,341,Diamond 1,759,282,23,17,7,+6,1.4,+80,195.7,39%,74%,3,3,1
718dc203-1d79-4737-8309-406eb43583cc,"31.03.2026, 21:55",Competitive,Haven,33m 09s,Platinum I,Team A,10,13,10:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,604,221,17,16,4,+1,1.1,+39,161.3,19%,70%,3,2,1
718dc203-1d79-4737-8309-406eb43583cc,"31.03.2026, 21:55",Competitive,Haven,33m 09s,Platinum I,Team A,10,13,10:13,loss,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,397,207,16,21,6,-5,0.8,-37,121.6,10%,65%,2,4,0
718dc203-1d79-4737-8309-406eb43583cc,"31.03.2026, 21:55",Competitive,Haven,33m 09s,Platinum I,Team A,10,13,10:13,loss,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,440,194,15,19,12,-4,0.8,-26,122.8,19%,70%,1,3,1
718dc203-1d79-4737-8309-406eb43583cc,"31.03.2026, 21:55",Competitive,Haven,33m 09s,Platinum I,Team A,10,13,10:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Breach,initiator,354,Diamond 2,412,159,11,20,12,-9,0.6,-56,105.7,25%,78%,1,1,0
ece7a353-0a53-44c4-8ac6-25248a52b8c8,"17.02.2026, 22:09",Competitive,Pearl,39m 14s,Platinum I,Team A,13,10,13:10,win,AR artzsh#AMBER,sylvain#2567,Astra,controller,102,Platinum 3,942,353,30,16,6,+14,1.9,+85,213.4,24%,83%,1,1,2
ece7a353-0a53-44c4-8ac6-25248a52b8c8,"17.02.2026, 22:09",Competitive,Pearl,39m 14s,Platinum I,Team A,13,10,13:10,win,PaBlOeD#6666,PaBlOeD#6666,Neon,duelist,123,Platinum 3,743,319,25,20,4,+5,1.2,+21,182.2,25%,70%,7,7,4
